tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
128	SP1	256.42	257.818	1.398	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e come mamma me l'ha comprata?	e come mamma me l'ha comprata?	e come mamma me l' ha comprata
129	SP2	257.812	258.812	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
130	SP1	258.624	259.979	1.355	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
131	SP2	259.791	260.644	0.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	>ha fatto i [soldi]<	>ha fatto i [soldi]<	ha fatto i soldi
132	SP1	260.295	261.953	1.658	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	[scusa:] ((ride)) infatti	[scusa:] {ride} infatti	scusa {ride} infatti
133	SP4	261.979	264.805	2.826	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	infatti quando xxx una portata che non era la mb ho detto oh [oh]	infatti quando xxx una portata che non era la mb ho detto oh [oh]	infatti quando x una portata che non era la mb ho detto oh oh
134	SP1	264.402	265.61	1.208	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	[ma scusami] ((ride))	[ma scusami] {ride}	ma scusami {ride}
135	SP4	265.738	266.751	1.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	qualcosa non va	qualcosa non va	qualcosa non va
136	SP2	267.54	269.98	2.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	vabbè ma:: le ragà: loro vanno anche alla conad no?	vabbè ma:: le ragà: loro vanno anche alla conad no?	vabbè ma le ragà loro vanno anche alla conad no
137	SP1	270.805	272.691	1.886	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	sì però: in genere: ((ride))	sì però: in genere: {ride}	sì però in genere {ride}
138	SP3	273.214	274.651	1.437	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[xxx] (e::i)	[xxx] (e::i)	x ei
139	SP1	273.22	274.154	0.934	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[è il pa:ne]	[è il pa:ne]	è il pane
140	SP4	273.228	273.946	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xxx]	[xxx]	x
141	SP1	274.78	275.611	0.831	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	perché::	perché::	perché
142	SP1	276.784	280.345	3.561	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	no sul pane abbiamo un inizio ma su tutto il resto siamo abbastanza: chill	no sul pane abbiamo un inizio ma su tutto il resto siamo abbastanza: chill	no sul pane abbiamo un inizio ma su tutto il resto siamo abbastanza chill
143	SP2	280.366	283.086	2.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	beh il pane della conad algeli:: [buono]	beh il pane della conad algeli:: [buono]	beh il pane della conad algeli buono
144	SP1	282.805	283.705	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[è buo]nissimo	[è buo]nissimo	è buonissimo
145	SP2	284.74	285.52	0.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	mamma mia mai mangiato un pane così	mamma mia mai mangiato un pane così	mamma mia mai mangiato un pane così
146	SP4	286.74	287.24	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è vero	è vero	è vero
147	SP2	289.06	291.86	2.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	è più buono anche di quello al villaggio della pagnoteca	è più buono anche di quello al villaggio della pagnoteca	è più buono anche di quello al villaggio della pagnoteca
148	SP2	292.74	293.68	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	pure secondo mio sai	pure secondo mio sai	pure secondo mio sai
149	SP2	294.74	295.94	1.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	michele la colettella	michele la colettella	michele la colettella
150	SP3	297.34	298.46	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è molto molto buono	è molto molto buono	è molto molto buono
151	SP2	300.52	303.82	3.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e poi quando c'è la polacca la mi fa ridere tantissimo	e poi quando c'è la polacca la mi fa ridere tantissimo	e poi quando c' è la polacca la mi fa ridere tantissimo
152	SP1	304.46	307.14	2.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	io trovo sempre solo lei riaffa pensavo fosse l'unica	io trovo sempre solo lei riaffa pensavo fosse l'unica	io trovo sempre solo lei riaffa pensavo fosse l' unica
153	SP2	307.4	308.64	1.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	no c'è anche un'altra signora	no c'è anche un'altra signora	no c' è anche un' altra signora
154	SP2	309.26	310.16	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	amore cosa ti do	amore cosa ti do	amore cosa ti do
155	SP2	311.34	312.04	0.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	tesoro	tesoro	tesoro
156	SP2	313.26	314.2	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	niente più caro	niente più caro	niente più caro
157	SP4	315.76	316.16	0.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	io non l'ho mai vista	io non l'ho mai vista	io non l' ho mai vista
158	SP4	317.26	317.88	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non ci sono da sei mesi raga	non ci sono da sei mesi raga	non ci sono da sei mesi raga
159	SP2	319.26	319.96	0.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	signora bella	signora bella	signora bella
160	SP2	321.34	322.32	0.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	fa ridere un sacco	fa ridere un sacco	fa ridere un sacco
161	SP4	323.48	326.91	3.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	poi anche quando stavo qua sei mesi fa non andavo a fare io la spesa devo ammettere	poi anche quando stavo qua sei mesi fa non andavo a fare io la spesa devo ammettere	poi anche quando stavo qua sei mesi fa non andavo a fare io la spesa devo ammettere
162	SP4	326.91	334.76	7.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	in più in realtà ancora giuggendo non compro pane	in più in realtà ancora giuggendo non compro pane	in più in realtà ancora giuggendo non compro pane
163	SP4	334.94	337.76	2.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	quando stavamo qua non comprovamo pane perché gio michele ce lo portava	quando stavamo qua non comprovamo pane perché gio michele ce lo portava	quando stavamo qua non comprovamo pane perché gio michele ce lo portava
164	SP1	337.78	339.76	1.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	lo portava giustamente	lo portava giustamente	lo portava giustamente
165	SP1	340.54	341.54	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	poi sì c'è panettificio	poi sì c'è panettificio	poi sì c' è panettificio
166	SP1	341.78	343.4	1.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	quindi non le apriamo o le riuberto	quindi non le apriamo o le riuberto	quindi non le apriamo o le riuberto
167	SP2	345.18	345.78	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	aprile dai amore	aprile dai amore	aprile dai amore
168	SP2	346.38	347.64	1.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	questo è veramente brutto	questo è veramente brutto	questo è veramente brutto
169	SP2	347.78	348.86	1.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	tu le mangi però	tu le mangi però	tu le mangi però
170	SP2	349.84	352.6	2.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	amore mi ricorda che io a tua mamma siccome le ha comprate vuole dire che a lei le piacciono	amore mi ricorda che io a tua mamma siccome le ha comprate vuole dire che a lei le piacciono	amore mi ricorda che io a tua mamma siccome le ha comprate vuole dire che a lei le piacciono
171	SP2	353.78	354.94	1.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	madonna dai	madonna dai	madonna dai
172	SP3	355.3	359.28	3.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	si facciamo finta che cioè dici mamma marco ha detto che non se le mangiava	si facciamo finta che cioè dici mamma marco ha detto che non se le mangiava	si facciamo finta che cioè dici mamma marco ha detto che non se le mangiava
173	SP3	359.84	361.96	2.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	ma se lei le ha comprate vuole dire che le piacciono	ma se lei le ha comprate vuole dire che le piacciono	ma se lei le ha comprate vuole dire che le piacciono
174	SP3	362.46	363.39	0.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non se le ha comprate	non se le ha comprate	non se le ha comprate
175	SP3	363.39	364.86	1.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	prendi un trigo perché sono aperte	prendi un trigo perché sono aperte	prendi un trigo perché sono aperte
176	SP4	365.3	370.34	5.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	se voi le mangiate perché sono brutte cioè magari a voi piacciono non lo so	se voi le mangiate perché sono brutte cioè magari a voi piacciono non lo so	se voi le mangiate perché sono brutte cioè magari a voi piacciono non lo so
177	SP4	371.3	372.04	0.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	tua madre non le fa	tua madre non le fa	tua madre non le fa
178	SP1	373.3	373.58	0.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
179	SP1	375.36	376.36	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ma quella è stressante	ma quella è stressante	ma quella è stressante
180	SP1	377.3	379.22	1.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ho tante qualità ma a queste cose si scuscia	ho tante qualità ma a queste cose si scuscia	ho tante qualità ma a queste cose si scuscia
181	SP1	379.5	380.24	0.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	eh si scuscia	eh si scuscia	eh si scuscia
182	SP3	381.3	383.66	2.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	ma pure mia mamma ogni volta le aiuto a mia mamma a farle ma le uccidi	ma pure mia mamma ogni volta le aiuto a mia mamma a farle ma le uccidi	ma pure mia mamma ogni volta le aiuto a mia mamma a farle ma le uccidi
183	SP3	385.3	386.2	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e' veramente stancante	e' veramente stancante	e' veramente stancante
184	SP3	387.82	391.02	3.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	tagliarle strizzarle poi ci vuole un sacchiacito	tagliarle strizzarle poi ci vuole un sacchiacito	tagliarle strizzarle poi ci vuole un sacchiacito
185	SP1	402.66	406.56	3.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	è un po' impressionante quando passa la gente e parla sembra che stiano incortati di marco	è un po' impressionante quando passa la gente e parla sembra che stiano incortati di marco	è un po' impressionante quando passa la gente e parla sembra che stiano incortati di marco
186	SP3	407.9	413.0	5.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	adesso preparatevi ad avere un orgasmo perché queste melanzane sono spettacolari	adesso preparatevi ad avere un orgasmo perché queste melanzane sono spettacolari	adesso preparatevi ad avere un orgasmo perché queste melanzane sono spettacolari
187	SP3	413.16	418.66	5.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	io ho portato anche un fazzoletto perché farò una cosa non ortodossa ma devo togliermi	io ho portato anche un fazzoletto perché farò una cosa non ortodossa ma devo togliermi	io ho portato anche un fazzoletto perché farò una cosa non ortodossa ma devo togliermi
188	SP3	418.66	420.32	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quest'olio acetoso di queste	quest'olio acetoso di queste	quest' olio acetoso di queste
189	SP1	420.62	422.1	1.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	va beh io la metto da quest'altro lato	va beh io la metto da quest'altro lato	va beh io la metto da quest' altro lato
190	SP3	422.14	425.48	3.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	a me era abbastanza perché sono grasso ne abbiamo misse comunque tante	a me era abbastanza perché sono grasso ne abbiamo misse comunque tante	a me era abbastanza perché sono grasso ne abbiamo misse comunque tante
191	SP3	433.54	435.84	2.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	ma non possiamo fare una dieta vegana non lo so	ma non possiamo fare una dieta vegana non lo so	ma non possiamo fare una dieta vegana non lo so
192	SP4	436.26	437.86	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	no io non ce la farei devo ammettere	no io non ce la farei devo ammettere	no io non ce la farei devo ammettere
193	SP4	438.24	440.56	2.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	vegetariano forse sì ma vegano no	vegetariano forse sì ma vegano no	vegetariano forse sì ma vegano no
194	SP4	440.98	442.14	1.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	no il formaggio piace assai	no il formaggio piace assai	no il formaggio piace assai
195	SP4	447.42	451.18	3.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	ma anche vegetariano lo farebbe molto difficile magari lo farei ma sarebbe difficile	ma anche vegetariano lo farebbe molto difficile magari lo farei ma sarebbe difficile	ma anche vegetariano lo farebbe molto difficile magari lo farei ma sarebbe difficile
196	SP2	451.98	454.2	2.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	gran parte dei formaggi non sono vegetariani	gran parte dei formaggi non sono vegetariani	gran parte dei formaggi non sono vegetariani
197	SP4	454.98	456.0	1.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	in che senso	in che senso	in che senso
198	SP1	456.98	458.3	1.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	perché io ci metto la scusa	perché io ci metto la scusa	perché io ci metto la scusa
199	SP2	459.78	460.1	0.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	il caio	il caio	il caio
200	SP4	460.98	464.18	3.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	ma ormai è solamente caio finto che utilizzano quasi nessuno utilizza quello vero	ma ormai è solamente caio finto che utilizzano quasi nessuno utilizza quello vero	ma ormai è solamente caio finto che utilizzano quasi nessuno utilizza quello vero
201	SP1	464.98	466.0	1.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	perché quello che si fa	perché quello che si fa	perché quello che si fa
202	SP2	466.82	475.34	8.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	il caio sarebbe praticamente un fermento che nasce nel non mi ricordo se intestino o stomaco delle pecore	il caio sarebbe praticamente un fermento che nasce nel non mi ricordo se intestino o stomaco delle pecore	il caio sarebbe praticamente un fermento che nasce nel non mi ricordo se intestino o stomaco delle pecore
203	SP2	476.18	483.22	7.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	infatti così hanno scoperto il formaggio perché per conservare il latte lo mettevano	infatti così hanno scoperto il formaggio perché per conservare il latte lo mettevano	infatti così hanno scoperto il formaggio perché per conservare il latte lo mettevano
204	SP2	483.22	490.06	6.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	nell'intestino mi pare delle capre pecore di bovini di ovini	nell'intestino mi pare delle capre pecore di bovini di ovini	nell' intestino mi pare delle capre pecore di bovini di ovini
205	SP2	490.68	497.64	6.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	e quindi praticamente essendoci questa sostanza che il caio che questo fermento che producono	e quindi praticamente essendoci questa sostanza che il caio che questo fermento che producono	e quindi praticamente essendoci questa sostanza che il caio che questo fermento che producono
206	SP2	497.66	502.99	5.33	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	nell'intestino sti animali il latte diventava formaggio quindi così è nata la produzione	nell'intestino sti animali il latte diventava formaggio quindi così è nata la produzione	nell' intestino sti animali il latte diventava formaggio quindi così è nata la produzione
207	SP2	502.99	507.52	4.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	di formaggio poi ovviamente non riesco ad aprire questo barattolo	di formaggio poi ovviamente non riesco ad aprire questo barattolo	di formaggio poi ovviamente non riesco ad aprire questo barattolo
208	SP1	507.66	509.56	1.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sono però più convinto di essere vegana	sono però più convinto di essere vegana	sono però più convinto di essere vegana
209	SP3	509.66	511.52	1.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	io so come è nata la produzione di tofu	io so come è nata la produzione di tofu	io so come è nata la produzione di tofu
210	SP1	514.68	515.64	0.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma secondo me ne paesi asiatici	ma secondo me ne paesi asiatici	ma secondo me ne paesi asiatici
211	SP3	516.56	524.74	8.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	e beh il tofu alla fine è un formaggio di soia cioè sempre fermentato	e beh il tofu alla fine è un formaggio di soia cioè sempre fermentato	e beh il tofu alla fine è un formaggio di soia cioè sempre fermentato
212	SP4	525.74	528.48	2.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì ma perché loro producono tanta soia quindi	sì ma perché loro producono tanta soia quindi	sì ma perché loro producono tanta soia quindi
213	SP1	528.5	529.74	1.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non sono più in grado di usarla	non sono più in grado di usarla	non sono più in grado di usarla
214	SP3	530.5	531.14	0.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	devi capire come usarla	devi capire come usarla	devi capire come usarla
215	SP1	533.5	537.28	3.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	no il tofu è tutto bene ma non è proprio un super alimento	no il tofu è tutto bene ma non è proprio un super alimento	no il tofu è tutto bene ma non è proprio un super alimento
216	SP3	537.5	539.04	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	secondo me è fatto bene	secondo me è fatto bene	secondo me è fatto bene
217	SP3	539.54	542.32	2.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	è un po' di pasta che ti metto	è un po' di pasta che ti metto	è un po' di pasta che ti metto
218	SP1	542.34	543.84	1.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	cucinato bene intendi	cucinato bene intendi	cucinato bene intendi
219	Subtitle-Tier	543.98	545.6	1.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	eh sì scusami intendo quello	eh sì scusami intendo quello	eh sì scusami intendo quello
220	SP1	545.74	546.34	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	thank you	thank you	thank you
221	SP3	548.84	550.32	1.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	poi guarda come sono tante	poi guarda come sono tante	poi guarda come sono tante
222	SP1	550.46	551.76	1.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è proprio un'altra cosa	è proprio un'altra cosa	è proprio un' altra cosa
223	SP1	552.84	553.42	0.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sono calluce	sono calluce	sono calluce
224	SP1	553.42	554.42	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	un po' esagerando	un po' esagerando	un po' esagerando
225	SP3	555.56	559.71	4.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	e io perché sono molto scostumato con questo tipo di venanzane mi mangio tutte se non mi	e io perché sono molto scostumato con questo tipo di venanzane mi mangio tutte se non mi	e io perché sono molto scostumato con questo tipo di venanzane mi mangio tutte se non mi
226	SP3	559.71	560.18	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	inizia la vita	inizia la vita	inizia la vita
227	SP1	562.5	564.06	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ma no già l'odore è diverso	ma no già l'odore è diverso	ma no già l' odore è diverso
228	SP3	564.18	567.02	2.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	no ma matrone avete mangiato queste rambuma di robby	no ma matrone avete mangiato queste rambuma di robby	no ma matrone avete mangiato queste rambuma di robby
229	SP1	567.46	567.62	0.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
230	SP3	570.02	573.18	3.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	mi piacciono tanto perché sono super resistenti al masticamento	mi piacciono tanto perché sono super resistenti al masticamento	mi piacciono tanto perché sono super resistenti al masticamento
231	SP1	578.08	579.2	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è nostra vita proprio	è nostra vita proprio	è nostra vita proprio
232	SP3	579.2	580.16	0.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
233	SP1	580.78	582.08	1.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sono sempre così piccanti	sono sempre così piccanti	sono sempre così piccanti
234	SP3	584.18	585.28	1.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	non ti piace piccante	non ti piace piccante	non ti piace piccante
235	SP1	587.38	588.16	0.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	da morire	da morire	da morire
236	SP1	590.0	590.46	0.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eccolo là	eccolo là	eccolo là
237	SP1	592.52	593.0	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eccolo là	eccolo là	eccolo là
238	SP1	594.1	595.0	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è un po' d'acqua	è un po' d'acqua	è un po' d' acqua
239	SP1	595.16	596.96	1.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	sono un po' piccanti vero	sono un po' piccanti vero	sono un po' piccanti vero
240	SP1	597.52	597.86	0.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	no no no	no no no	no no no
241	SP1	599.02	599.18	0.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
