tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
278	SP1	373.348	376.593	3.245	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e quindi >sicuramente< più bello >secondo me< viverci che:	e quindi >sicuramente< più bello >secondo me< viverci che:	e quindi sicuramente più bello secondo me viverci che
279	SP1	377.5	378.611	1.111	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	fare il pendolare	fare il pendolare	fare il pendolare
280	SP2	379.01	381.032	2.022	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e: invece parlando sempre della città	e: invece parlando sempre della città	e invece parlando sempre della città
281	SP2	381.07	384.879	3.809	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	per esempio i portici che [sono adesso] entrati anche come	per esempio i portici che [sono adesso] entrati anche come	per esempio i portici che sono adesso entrati anche come
282	SP1	382.9	383.482	0.582	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
283	SP2	384.99	386.289	1.299	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	284=0.209	False	0	1	0	1	((tossisce)) patrimonio	{tossisce} patrimonio	{tossisce} patrimonio
284	SP1	386.08	387.88	1.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[eh] sì sì no infatti il portico:	[eh] sì sì no infatti il portico:	eh sì sì no infatti il portico
285	SP1	387.91	390.97	3.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	è veramente la cosa che identifica [bologna]	è veramente la cosa che identifica [bologna]	è veramente la cosa che identifica bologna
286	SP2	390.19	390.98	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[esatto]	[esatto]	esatto
287	SP1	391.0	392.413	1.413	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	>secondo me< più di tutte c(io)è	>secondo me< più di tutte c(io)è	secondo me più di tutte cioè
288	SP1	392.945	395.331	2.386	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	giran- mh io penso che:	giran- mh io penso che:	giran- mh io penso che
289	SP1	395.81	398.132	2.322	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	c(io)è camminare per bologna,	c(io)è camminare per bologna,	cioè camminare per bologna
290	SP1	398.38	400.921	2.541	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	c(io)è solo il fatto di avere il portico dici ah sono a bologna	c(io)è solo il fatto di avere il portico dici ah sono a bologna	cioè solo il fatto di avere il portico dici ah sono a bologna
291	SP2	400.99	406.883	5.893	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	esatto infat[ti eh di]cono che sembra un po' strano quando magari vai in un'altra città e dici ma non li trovo [non]	esatto infat[ti eh di]cono che sembra un po' strano quando magari vai in un'altra città e dici ma non li trovo [non]	esatto infatti eh dicono che sembra un po' strano quando magari vai in un' altra città e dici ma non li trovo non
292	SP1	401.59	402.175	0.585	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[e::h]	[e::h]	eh
293	SP1	406.47	408.708	2.238	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[sì sì] infatti e poi:	[sì sì] infatti e poi:	sì sì infatti e poi
294	SP1	409.4	412.241	2.841	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	6	vabbè per la pioggia como[dissimi ovviamente] ((ride))	vabbè per la pioggia como[dissimi ovviamente] {ride}	vabbè per la pioggia comodissimi ovviamente {ride}
295	SP2	410.5	411.796	1.296	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[eh esatto]	[eh esatto]	eh esatto
296	SP1	412.35	414.049	1.699	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è la la grande comodità	è la la grande comodità	è la la grande comodità
297	SP1	414.69	418.07	3.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e:h però sì son molto belli poi recentemente sono andata mh	e:h però sì son molto belli poi recentemente sono andata mh	eh però sì son molto belli poi recentemente sono andata mh
298	SP1	418.12	419.314	1.194	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	a fare mh	a fare mh	a fare mh
299	SP1	420.2	422.11	1.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	i:l la camminata	i:l la camminata	il la camminata
300	SP1	422.156	423.37	1.214	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	per andare a san lu[ca]	per andare a san lu[ca]	per andare a san luca
301	SP2	422.89	423.41	0.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[ah] sì sì	[ah] sì sì	ah sì sì
302	SP1	423.44	426.1	2.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	sai che lì c'è proprio tutto un porticato [bellissimo]	sai che lì c'è proprio tutto un porticato [bellissimo]	sai che lì c' è proprio tutto un porticato bellissimo
303	SP2	425.3	426.09	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[sì sì sì sì]	[sì sì sì sì]	sì sì sì sì
304	SP1	426.13	427.321	1.191	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	che arriva fino a san luca	che arriva fino a san luca	che arriva fino a san luca
305	SP1	427.79	431.434	3.644	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	e:h quelli sono molto belli e:h c(io)è i portici più belli secondo me di bologna,	e:h quelli sono molto belli e:h c(io)è i portici più belli secondo me di bologna,	eh quelli sono molto belli eh cioè i portici più belli secondo me di bologna
306	SP1	431.5	432.495	0.995	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°perchè°	°perché°	perché
307	SP1	433.19	434.283	1.093	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sono mh	sono mh	sono mh
308	SP1	435.01	436.0	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	>a parte< che sono in salita	>a parte< che sono in salita	a parte che sono in salita
309	SP1	436.1	439.949	3.849	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	quindi già: son strani [come: non s]ono i classici portici: che vedi per bologna	quindi già: son strani [come: non s]ono i classici portici: che vedi per bologna	quindi già son strani come non sono i classici portici che vedi per bologna
310	SP2	437.25	437.837	0.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
311	SP1	440.81	441.86	1.05	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e:h quindi sì	e:h quindi sì	eh quindi sì
312	SP1	441.91	444.745	2.835	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	molto molto belli poi secondo me si potrebbero anche:	molto molto belli poi secondo me si potrebbero anche:	molto molto belli poi secondo me si potrebbero anche
313	SP1	445.17	447.13	1.96	True	False	0	0	1	0	0	0	0	0	False	False	False	False	True	314=1.240	False	0	0	0	5	tenere un pochino meglio °perchè°	tenere un pochino meglio °perché°	tenere un pochino meglio perché
314	SP2	445.89	448.621	2.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[eh infatti come li tro]vi come stato?	[eh infatti come li tro]vi come stato?	eh infatti come li trovi come stato
315	SP1	448.69	449.988	1.298	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	dipende alcuni bene,	dipende alcuni bene,	dipende alcuni bene
316	SP1	450.03	451.02	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	altri	altri	altri
317	SP1	451.61	452.201	0.591	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	meno	meno	meno
318	SP1	452.59	454.812	2.222	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quindi: tra graffiti cose varie	quindi: tra graffiti cose varie	quindi tra graffiti cose varie
319	SP2	454.84	456.854	2.014	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	320=1.374	False	0	1	0	3	un po' puzza ((ride))	un po' puzza {ride}	un po' puzza {ride}
320	SP1	455.48	458.939	3.459	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	319=1.374	False	0	1	0	7	un po' di puzza sappiamo di cosa ((ride))	un po' di puzza sappiamo di cosa {ride}	un po' di puzza sappiamo di cosa {ride}
321	SP2	457.5	458.903	1.403	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
322	SP1	458.977	461.9	2.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	si potrebbe migliorare il mantenimento secondo me	si potrebbe migliorare il mantenimento secondo me	si potrebbe migliorare il mantenimento secondo me
323	SP1	461.94	463.764	1.824	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	quello sicuramente sì sì	quello sicuramente sì sì	quello sicuramente sì sì
324	SP1	464.48	465.252	0.772	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però::	però::	però
325	SP1	465.38	467.514	2.134	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è un segno distintivo [°sicuramente°]	è un segno distintivo [°sicuramente°]	è un segno distintivo sicuramente
326	SP2	466.64	467.6	0.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[mhmh è vero]	[mhmh è vero]	mhmh è vero
327	SP2	467.7	471.035	3.335	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	comunque dai tutte i graffiti quelle cose lì secondo me	comunque dai tutte i graffiti quelle cose lì secondo me	comunque dai tutte i graffiti quelle cose lì secondo me
328	SP1	471.9	473.03	1.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sì e:hm	sì e:hm	sì ehm
329	SP1	473.15	477.514	4.364	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	visto che adesso è patrimonio dell'unesco si potrebbe fare >secondo me< qualcosa pe:[r]	visto che adesso è patrimonio dell'unesco si potrebbe fare >secondo me< qualcosa pe:[r]	visto che adesso è patrimonio dell' unesco si potrebbe fare secondo me qualcosa per
330	SP2	477.21	477.792	0.582	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mh]mh	[mh]mh	mhmh
331	SP1	478.01	479.613	1.603	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	tenerli [pulirli] sì	tenerli [pulirli] sì	tenerli pulirli sì
332	SP2	478.49	479.39	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[migliorarli]	[migliorarli]	migliorarli
333	SP2	480.19	482.823	2.633	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e:h ti viene in mente qualche <aneddoto>	e:h ti viene in mente qualche <aneddoto>	eh ti viene in mente qualche aneddoto
334	SP2	482.873	487.583	4.71	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	se sai qualche storia: sui portici o su san lu:ca:	se sai qualche storia: sui portici o su san lu:ca:	se sai qualche storia sui portici o su san luca
335	SP1	487.69	489.705	2.015	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	m:h aneddoti:	m:h aneddoti:	mh aneddoti
336	SP1	489.81	490.395	0.585	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	oddio	oddio	oddio
337	SP1	491.245	492.063	0.818	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	c(io)è tipo sto-	c(io)è tipo sto-	cioè tipo sto-
338	SP1	492.133	493.66	1.527	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	c(io)è storici [o:]	c(io)è storici [o:]	cioè storici o
339	SP2	493.31	493.797	0.487	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
340	SP2	493.84	496.62	2.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	oppure anche se c'è qualche episodio che ti ricordi:	oppure anche se c'è qualche episodio che ti ricordi:	oppure anche se c' è qualche episodio che ti ricordi
341	SP2	496.65	499.194	2.544	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	della tua vita che è avvenuto sotto i portici	della tua vita che è avvenuto sotto i portici	della tua vita che è avvenuto sotto i portici
342	SP1	499.9	500.715	0.815	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::hm	e::hm	ehm
343	SP2	501.51	502.837	1.327	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	incontri:	incontri:	incontri
344	SP1	502.876	506.311	3.435	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	vediamo [sì okay ((ride))]	vediamo [sì okay {ride}]	vediamo sì okay {ride}
345	SP2	503.29	506.3	3.01	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[persone strane che magari hai visto:]	[persone strane che magari hai visto:]	persone strane che magari hai visto
346	SP1	506.77	508.799	2.029	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	allora fammi pensare	allora fammi pensare	allora fammi pensare
347	SP1	511.0	512.216	1.216	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	persone strane,	persone strane,	persone strane
348	SP2	512.24	514.187	1.947	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	qualche luogo che magari:	qualche luogo che magari:	qualche luogo che magari
349	SP2	514.54	518.07	3.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e:h lo trovi sotto i portici legato: insomma	e:h lo trovi sotto i portici legato: insomma	eh lo trovi sotto i portici legato insomma
350	SP1	518.08	518.77	0.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m::h	m::h	mh
351	SP1	519.39	521.39	2.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	c(io)è legato a::	c(io)è legato a::	cioè legato a
352	SP2	521.71	523.402	1.692	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	tipo in quelle zone:	tipo in quelle zone:	tipo in quelle zone
353	SP2	523.815	525.708	1.893	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non do magari c'è un posto:	non do magari c'è un posto:	non do magari c' è un posto
354	SP1	527.22	529.46	2.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	mh adesso mi viene in mente non è prettamente	mh adesso mi viene in mente non è prettamente	mh adesso mi viene in mente non è prettamente
355	SP1	529.51	532.558	3.048	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	un portico però [e:h] non so se sai	un portico però [e:h] non so se sai	un portico però eh non so se sai
356	SP2	530.71	531.098	0.388	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
357	SP1	533.9	536.222	2.322	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e:h in centro >proprio< dove c'è piazza maggio[re]	e:h in centro >proprio< dove c'è piazza maggio[re]	eh in centro proprio dove c' è piazza maggiore
358	SP2	535.99	536.472	0.482	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
359	SP1	536.99	539.011	2.021	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	c'è e::hm	c'è e::hm	c' è ehm
360	SP1	539.08	541.203	2.123	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	una specie di piazzetta:	una specie di piazzetta:	una specie di piazzetta
361	SP1	541.61	542.249	0.639	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	a e:h	a e:h	a eh
362	SP1	542.34	542.96	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che è proprio:	che è proprio:	che è proprio
363	SP1	543.0	545.746	2.746	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	m:h si chiama palazzo podestà fors- non mi ri[cordo]	m:h si chiama palazzo podestà fors- non mi ri[cordo]	mh si chiama palazzo podestà fors- non mi ricordo
364	SP2	545.4	545.909	0.509	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
365	SP1	546.01	547.222	1.212	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	al centro:	al centro:	al centro
366	SP1	547.3	548.309	1.009	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::hm	e::hm	ehm
367	SP1	548.585	550.237	1.652	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	guard- guardando piazza miaggiore	guard- guardando piazza miaggiore	guard- guardando piazza miaggiore
368	SP1	550.27	552.509	2.239	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	guardando la: mh il la basilica	guardando la: mh il la basilica	guardando la mh il la basilica
369	SP2	552.6	553.152	0.552	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
370	SP1	553.91	554.974	1.064	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	c'è un passaggio	c'è un passaggio	c' è un passaggio
371	SP1	555.008	557.7	2.692	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e:h in cui c'è una specie di piazzetta	e:h in cui c'è una specie di piazzetta	eh in cui c' è una specie di piazzetta
372	SP1	557.76	558.43	0.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	coperta	coperta	coperta
373	SP2	558.43	559.135	0.705	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay	okay	okay
374	SP1	559.51	560.624	1.114	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::h	e::h	eh
375	SP1	560.65	562.62	1.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	in pratica se tu vai lì	in pratica se tu vai lì	in pratica se tu vai lì
376	SP1	562.7	564.537	1.837	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e:hm ci sono quattro angoli	e:hm ci sono quattro angoli	ehm ci sono quattro angoli
377	SP2	564.89	566.494	1.604	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ah [>sì sì< sì mhmh]	ah [>sì sì< sì mhmh]	ah sì sì sì mhmh
378	SP1	565.01	566.621	1.611	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[che che è poi esatto]	[che che è poi esatto]	che che è poi esatto
379	SP1	566.74	567.634	0.894	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e dove	e dove	e dove
380	SP1	567.71	570.154	2.444	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e:h in pratica la dimens- la mh	e:h in pratica la dimens- la mh	eh in pratica la dimens- la mh
381	SP1	570.2	572.825	2.625	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	la forma delle delle mh arca[te],	la forma delle delle mh arca[te],	la forma delle delle mh arcate
382	SP2	572.5	572.96	0.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
383	SP1	573.03	576.845	3.815	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	crea questo effetto acustico per cui se tu sei a uno degli a- a uno degli angoli,	crea questo effetto acustico per cui se tu sei a uno degli a- a uno degli angoli,	crea questo effetto acustico per cui se tu sei a uno degli a- a uno degli angoli
384	SP1	576.89	580.035	3.145	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	eh senti perfettamente quello che dice quello [dall'altro lato dell'angolo]	eh senti perfettamente quello che dice quello [dall'altro lato dell'angolo]	eh senti perfettamente quello che dice quello dall' altro lato dell' angolo
385	SP2	578.79	579.895	1.105	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[è vero sì sì sì]	[è vero sì sì sì]	è vero sì sì sì
386	SP1	580.81	584.41	3.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	e questo tutte le volte che viene qualcuno da bologna io lo porto a fare questa cosa molto	e questo tutte le volte che viene qualcuno da bologna io lo porto a fare questa cosa molto	e questo tutte le volte che viene qualcuno da bologna io lo porto a fare questa cosa molto
387	SP2	583.19	583.86	0.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
388	SP1	584.49	585.695	1.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	1	((ride)) folkloristica	{ride} folkloristica	{ride} folkloristica
389	SP2	585.7	586.594	0.894	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è vero è vero	è vero è vero	è vero è vero
390	SP1	586.8	587.98	1.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::hm	e::hm	ehm
391	SP1	588.02	589.525	1.505	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	però di episodi:	però di episodi:	però di episodi
392	SP1	589.94	591.982	2.042	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	successi sotto i portici:	successi sotto i portici:	successi sotto i portici
393	SP1	593.94	595.549	1.609	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	°boh° adesso::	°boh° adesso::	boh adesso
394	SP2	596.45	599.489	3.039	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	persone che magari puoi avere incontr[ato] un po':	persone che magari puoi avere incontr[ato] un po':	persone che magari puoi avere incontrato un po'
395	SP1	598.37	598.752	0.382	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°ah°]	[°ah°]	ah
396	SP1	599.9	601.301	1.401	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	bah e:::hm	bah e:::hm	bah ehm
397	SP1	601.46	605.432	3.972	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	c- è sempre pieno di: persone che fanno l'elemosina, sotto i porti[ci]	c- è sempre pieno di: persone che fanno l'elemosina, sotto i porti[ci]	c- è sempre pieno di persone che fanno l' elemosina sotto i portici
398	SP2	604.99	605.38	0.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
399	SP1	605.9	608.904	3.004	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	>soprattutto< su via indipendenza ce ne sono di[versi]	>soprattutto< su via indipendenza ce ne sono di[versi]	soprattutto su via indipendenza ce ne sono diversi
400	SP2	608.25	609.039	0.789	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[sì è vero]	[sì è vero]	sì è vero
401	SP1	609.7	611.621	1.921	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	anche sotto i portici di via::	anche sotto i portici di via::	anche sotto i portici di via
402	SP1	612.11	613.401	1.291	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	il viale::	il viale::	il viale
403	SP1	614.19	615.591	1.401	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	m:h masini	m:h masini	mh masini
404	SP1	615.9	617.294	1.394	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	perchè io passo s- spesso di lì	perché io passo s- spesso di lì	perché io passo s- spesso di lì
405	SP1	618.21	619.722	1.512	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::hm	e:::hm	ehm
406	SP1	620.5	622.525	2.025	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	però a parte insomma persone:	però a parte insomma persone:	però a parte insomma persone
407	SP2	622.551	623.176	0.625	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
408	SP1	622.58	624.701	2.121	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[che fanno l'ele]mosina: sì	[che fanno l'ele]mosina: sì	che fanno l' elemosina sì
409	SP1	624.77	628.325	3.555	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	m:h a:h incontri anche molte persone che ti fermano pe:r	m:h a:h incontri anche molte persone che ti fermano pe:r	mh ah incontri anche molte persone che ti fermano per
410	SP2	628.38	630.3	1.92	True	False	0	0	0	0	0	0	0	0	False	False	False	True	True	411=1.920	False	0	1	0	2	[sì ((ride)) esatto	[sì {ride} esatto	sì {ride} esatto
411	SP1	628.38	631.333	2.953	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	[ti chiedono di fare beneficenza] ((ride))	[ti chiedono di fare beneficenza] {ride}	ti chiedono di fare beneficenza {ride}
412	SP1	631.38	633.805	2.425	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	8	((ride)) le classiche persone che sono sotto i portici	{ride} le classiche persone che sono sotto i portici	{ride} le classiche persone che sono sotto i portici
413	SP1	634.8	636.205	1.405	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e:hm a volte	e:hm a volte	ehm a volte
414	SP1	636.242	639.96	3.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	persone famose ogni tanto una volta ho incontrato pif ad esem[pio:]	persone famose ogni tanto una volta ho incontrato pif ad esem[pio:]	persone famose ogni tanto una volta ho incontrato pif ad esempio
415	SP2	639.25	640.761	1.511	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[a:h ah] sì sì sì	[a:h ah] sì sì sì	ah ah sì sì sì
