tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
131	SP2	254.12	255.12	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	costano queste	costano queste	costano queste
132	SP1	256.39	257.79	1.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	come mai mamma l'ha comprata	come mai mamma l'ha comprata	come mai mamma l' ha comprata
133	SP4	257.64	258.45	0.81	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
134	SP1	258.45	259.81	1.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
135	SP5	259.79	260.58	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	136=0.240	False	0	0	0	4	ha fatto i soldi	ha fatto i soldi	ha fatto i soldi
136	SP1	260.34	262.03	1.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	135=0.240	False	0	1	0	3	(lo sai)? infatti ((ride))	(lo sai)? infatti {ride}	lo sai infatti {ride}
137	SP6	262.04	264.82	2.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	infatti (la cosa bella è che) non era un md ha detto oh oh	infatti (la cosa bella è che) non era un md ha detto oh oh	infatti la cosa bella è che non era un md ha detto oh oh
138	SP1	264.87	265.43	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ma scusami?	ma scusami?	ma scusami
139	SP2	265.86	266.64	0.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	qualcosa non va	qualcosa non va	qualcosa non va
140	SP3	267.55	270.03	2.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	eh ma le raga: loro vanno anche alla conad no?	eh ma le raga: loro vanno anche alla conad no?	eh ma le raga loro vanno anche alla conad no
141	SP1	270.79	272.63	1.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sì però in genere:	sì però in genere:	sì però in genere
142	SP1	272.93	274.15	1.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	per il pane	per il pane	per il pane
144	SP1	275.115	275.534	0.419	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	perché	perché	perché
145	SP1	276.986	280.472	3.486	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	no sul pane abbiamo i vizi ma su tutto il resto siamo abbastanza chill	no sul pane abbiamo i vizi ma su tutto il resto siamo abbastanza chill	no sul pane abbiamo i vizi ma su tutto il resto siamo abbastanza chill
146	SP2	280.549	282.097	1.548	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	(ma) nella conad (al gelì)	(ma) nella conad (al gelì)	ma nella conad al gelì
147	SP6	282.097	282.856	0.761	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	2	m:h buono	m:h buono	mh buono
148	SP1	282.856	283.664	0.81	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	2	è buonissima	è buonissima	è buonissima
149	SP2	284.093	285.527	1.434	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	mamma mia mai mangiato un pane così	mamma mia mai mangiato un pane così	mamma mia mai mangiato un pane così
150	SP3	286.429	286.792	0.363	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vero	vero	vero
151	SP2	289.288	293.381	4.093	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	è anche più buono di quello al viallaggio della paninoteca: eh della: [xxx]	è anche più buono di quello al viallaggio della paninoteca: eh della: [xxx]	è anche più buono di quello al viallaggio della paninoteca eh della x
152	SP1	292.173	293.389	1.216	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[pure secondo me sai?]	[pure secondo me sai]?	pure secondo me sai
153	SP5	293.819	294.173	0.354	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	come si chiama?	come si chiama?	come si chiama
154	SP3	294.46	295.146	0.686	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la (panichelli)	la (panichelli)	la panichelli
155	SP3	295.363	295.925	0.562	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la panetteria	la panetteria	la panetteria
156	SP3	297.381	298.469	1.088	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è molto molto buono	è molto molto buono	è molto molto buono
157	SP2	300.743	302.133	1.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	papà quando c'è la (polacca) là	papà quando c'è la (polacca) là	papà quando c' è la polacca là
158	SP2	302.54	303.876	1.336	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	li fa (aggiungere) tantissimo	li fa (aggiungere) tantissimo	li fa aggiungere tantissimo
159	SP3	304.093	304.336	0.243	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	perché?	perché?	perché
160	SP2	304.465	307.274	2.809	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	infatti	infatti	infatti
