match	id_A	token_A	id_B	token_B
1	141-0	x	_	_
0	142-0	perché	144-0	perché
0	143-0	no	145-0	no
0	143-1	sul	145-1	sul
0	143-2	pane	145-2	pane
0	143-3	abbiamo	145-3	abbiamo
2	143-4	un	145-4	i
2	143-5	inizio	145-5	vizi
0	143-6	ma	145-6	ma
0	143-7	su	145-7	su
0	143-8	tutto	145-8	tutto
0	143-9	il	145-9	il
0	143-10	resto	145-10	resto
0	143-11	siamo	145-11	siamo
0	143-12	abbastanza	145-12	abbastanza
0	143-13	chill	145-13	chill
2	144-0	beh	146-0	ma
2	144-1	il	146-1	nella
2	144-2	pane	146-2	conad
2	144-3	della	146-3	al
2	144-4	conad	146-4	gelì
2	144-5	algeli	147-0	mh
0	144-6	buono	147-1	buono
0	145-0	è	148-0	è
2	145-1	buonissimo	148-1	buonissima
